Item,Monetary Value (INR),Weight (kg),Volume (liters),Age (years),Depreciation per Year (%),Airline Baggage Type
Laptop,50000,2,5,2,15,Hand Baggage
Smartphone,20000,0.5,0.5,1,20,Hand Baggage
Backpack,3000,1.5,8,1,10,Hand Baggage
Desk Lamp,1500,1,4,2,10,Check-in Baggage
Bookshelf,5000,10,60,3,5,Check-in Baggage
Study Table,8000,20,150,3,5,Check-in Baggage
Chair,4000,7,50,3,5,Check-in Baggage
Mattress,6000,15,100,2,5,Check-in Baggage
Bedsheet Set,1500,2,6,1,15,Check-in Baggage
Pillow,800,1,4,1,10,Check-in Baggage
Laundry Basket,1000,2,15,2,10,Check-in Baggage
Wardrobe,15000,50,300,4,5,Check-in Baggage
Mirror,2500,5,20,2,10,Check-in Baggage
Alarm Clock,1000,1,2,2,10,Hand Baggage
Headphones,3000,0.3,0.8,1,20,Hand Baggage
Extension Cord,800,0.5,1,2,10,Hand Baggage
Water Bottle,600,0.5,1,1,10,Hand Baggage
Tiffin Box,1200,1,3,2,10,Hand Baggage
Fan (Table/Wall),2500,3,10,3,10,Check-in Baggage
Stationery Set,1500,2,5,1,15,Hand Baggage
Portable Hard Drive,5000,0.2,0.5,2,10,Hand Baggage
Printer,10000,8,30,3,10,Check-in Baggage
Electric Kettle,2000,1.5,5,2,10,Hand Baggage
Shirt 1,1000,0.3,2,1,10,Hand Baggage
Shirt 2,1000,0.3,2,1,10,Hand Baggage
Shirt 3,1000,0.3,2,1,10,Hand Baggage
Shirt 4,1000,0.3,2,1,10,Hand Baggage
Shirt 5,1000,0.3,2,1,10,Hand Baggage
Pant 1,1500,0.5,3,1,10,Hand Baggage
Pant 2,1500,0.5,3,1,10,Hand Baggage
Pant 3,1500,0.5,3,1,10,Hand Baggage
Pant 4,1500,0.5,3,1,10,Hand Baggage
Pant 5,1500,0.5,3,1,10,Hand Baggage
Shoe Pair 1,3000,1.5,5,2,10,Check-in Baggage
Shoe Pair 2,3000,1.5,5,2,10,Check-in Baggage
Shoe Pair 3,3000,1.5,5,2,10,Check-in Baggage
Socks Pair 1,500,0.1,0.5,1,10,Hand Baggage
Socks Pair 2,500,0.1,0.5,1,10,Hand Baggage
Socks Pair 3,500,0.1,0.5,1,10,Hand Baggage
Notebook 1,600,0.4,1.5,1,10,Hand Baggage
Notebook 2,600,0.4,1.5,1,10,Hand Baggage
Notebook 3,600,0.4,1.5,1,10,Hand Baggage
Textbook 1,1500,2,5,2,10,Check-in Baggage
Textbook 2,1500,2,5,2,10,Check-in Baggage
Textbook 3,1500,2,5,2,10,Check-in Baggage
